phase,url,source_file,page_type,local_status,production_status,indexable,robots_directives,canonical,canonical_target_status,title,title_length,meta_description,description_length,h1,heading_structure,word_count,lang,published_date,modified_date,author,breadcrumbs,schema_types,internal_inbound_links,internal_outbound_links,external_outbound_links,broken_internal_links,broken_external_links,image_count,missing_alt,missing_dimensions,page_depth,orphan,sitemap_included,duplicate_title,duplicate_description,content_hash,issues
baseline,https://kujolang.ai/ecosystem/watchdog/,content/ecosystem/15-watchdog.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/watchdog/,200,Watchdog — Kujo Ecosystem | Kujolang.ai,39,"An OpenAI-compatible proxy and dashboard for request, tool, step, audit, cost, latency, error, and redaction telemetry.",119,Watchdog,H2:Quick Install > H2:Give this prompt to your agent > H1:Watchdog > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Continue exploring,132,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0d600a85f8f19f2be92b4a1d73dca6335a7c264566a9f575b4f76123aa39c33f,
baseline,https://kujolang.ai/ecosystem/workcell/,content/ecosystem/35-workcell.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workcell/,200,Workcell — Kujo Ecosystem | Kujolang.ai,39,A stable local and CI execution harness for bounded Kujo and agent workflows in disposable Docker or Podman workspaces.,119,Workcell,H2:Quick Install > H2:Give this prompt to your agent > H1:Workcell > H2:What it does > H2:Evidence and recovery > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Continue exploring,249,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8f47fac9817375ccbf61bc3f280581d5c5ccb73438475f41c1f9b900c4e31ed8,
baseline,https://kujolang.ai/ecosystem/workflows/agency-runner/,content/workflows/001-agency-runner.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/agency-runner/,200,Agency Runner — Kujo Workflow | Kujolang.ai,43,Turn an agency task and site profile into a resumable local proof packet.,73,Agency Runner,H2:Quick Install > H2:Give this prompt to your agent > H1:Agency Runner > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,167,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,73e806c238bd27a30bce1f173d5e093863bf4bfdb4cef50ae5b47cd28f65026d,
baseline,https://kujolang.ai/ecosystem/workflows/agency-verified-fix-loop/,content/workflows/002-agency-verified-fix-loop.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/agency-verified-fix-loop/,200,Agency Verified Fix Loop — Kujo Workflow | Kujolang.ai,54,Demonstrate a deterministic browser-visible fix with staged evidence and handoff.,81,Agency Verified Fix Loop,H2:Quick Install > H2:Give this prompt to your agent > H1:Agency Verified Fix Loop > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,171,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,3fdc15fe8914084e5b684cdc7f2fab20541eb14bfbed47b4b13d93c2a79a40dc,
baseline,https://kujolang.ai/ecosystem/workflows/ai-sdk-muzzle-benchmark/,content/workflows/003-ai-sdk-muzzle-benchmark.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/ai-sdk-muzzle-benchmark/,200,AI SDK Muzzle Benchmark — Kujo Workflow | Kujolang.ai,53,Compare raw and Muzzle-mediated AI SDK runs with token and transcript evidence.,79,AI SDK Muzzle Benchmark,H2:Quick Install > H2:Give this prompt to your agent > H1:AI SDK Muzzle Benchmark > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,173,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,fcf77095de1d34fd07995b3e8c5edb2e9024135d0cd2eb1e15c5ef547fda60e1,
baseline,https://kujolang.ai/ecosystem/workflows/ai-sdk-watchdog-showcase/,content/workflows/004-ai-sdk-watchdog-showcase.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/ai-sdk-watchdog-showcase/,200,AI SDK Watchdog Showcase — Kujo Workflow | Kujolang.ai,54,Route AI SDK chat traffic through Watchdog and export telemetry.,64,AI SDK Watchdog Showcase,H2:Quick Install > H2:Give this prompt to your agent > H1:AI SDK Watchdog Showcase > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,165,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,523e0edc5388377733da6e9e2f71f2eb712fbbc262aab60e57d67ac00cc70118,
baseline,https://kujolang.ai/ecosystem/workflows/casefile-incident-evidence-packet/,content/workflows/005-casefile-incident-evidence-packet.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/casefile-incident-evidence-packet/,200,Casefile Incident Evidence Packet — Kujo Workflow | Kujolang.ai,63,Capture a deterministic failure into a redacted incident evidence bundle.,73,Casefile Incident Evidence Packet,H2:Quick Install > H2:Give this prompt to your agent > H1:Casefile Incident Evidence Packet > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,162,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d16b14c07d84b68caf5f7ce3e30dae5979778c0b7c591d030d3d83d8332b6fdb,
baseline,https://kujolang.ai/ecosystem/workflows/codebase-cleanup/,content/workflows/025-codebase-cleanup.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/codebase-cleanup/,200,Codebase Cleanup — Kujo Workflow | Kujolang.ai,46,"Reduce unnecessary repository code and complexity through evidence-classified analysis, reviewer-approved mechanical cleanup, verification rollback, and structured reporting.",174,Codebase Cleanup,H2:Quick Install > H2:Give this prompt to your agent > H1:Codebase Cleanup > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,249,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4869067eaa5053c736212fb5ab5930761a1bf79bcbde23eb64f74f07a4712493,
baseline,https://kujolang.ai/ecosystem/workflows/docsgen-repo-contract-runner/,content/workflows/006-docsgen-repo-contract-runner.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/docsgen-repo-contract-runner/,200,Docsgen Repo Contract Runner — Kujo Workflow | Kujolang.ai,58,Generate a reviewable DocsGen contract packet for a chosen repository.,70,Docsgen Repo Contract Runner,H2:Quick Install > H2:Give this prompt to your agent > H1:Docsgen Repo Contract Runner > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,169,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b5052cb356a671662b409bbf9eea69a0dfcfdb47858a7078991ebe84dcebf90b,
baseline,https://kujolang.ai/ecosystem/workflows/enterprise-dispatch-approval-router/,content/workflows/007-enterprise-dispatch-approval-router.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/enterprise-dispatch-approval-router/,200,Enterprise Dispatch Approval Router — Kujo Workflow | Kujolang.ai,65,Run a resumable Dispatch workflow with an explicit approval boundary and diagnostics.,85,Enterprise Dispatch Approval Router,H2:Quick Install > H2:Give this prompt to your agent > H1:Enterprise Dispatch Approval Router > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,172,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,84abc6fcabcc21f698718333ce501b049796179d047582cc60e1c2b665984c2e,
baseline,https://kujolang.ai/ecosystem/workflows/feature-card-workflow/,content/workflows/008-feature-card-workflow.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/feature-card-workflow/,200,Feature Card Workflow — Kujo Workflow | Kujolang.ai,51,"Convert a developer task card into scoped implementation, verification, evidence and handoff.",93,Feature Card Workflow,H2:Quick Install > H2:Give this prompt to your agent > H1:Feature Card Workflow > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,184,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,280ad700c81e886632d7835f0871129db3a6ec587021f6da3e06d5f74f4b4eaa,
baseline,https://kujolang.ai/ecosystem/workflows/howl-content-factory/,content/workflows/009-howl-content-factory.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/howl-content-factory/,200,Howl Content Factory — Kujo Workflow | Kujolang.ai,50,Render deterministic content assets from real Kujo examples and a manifest.,75,Howl Content Factory,H2:Quick Install > H2:Give this prompt to your agent > H1:Howl Content Factory > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,164,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,229acabd3319506bdcfad721f99e3766efd762cacb2f250831aafe3426170d2f,
baseline,https://kujolang.ai/ecosystem/workflows/,generated route,collection,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/,200,Workflows | Kujolang.ai,23,"Browse all 25 local-first workflow kits released in kujo-workflows 0.2.0, with explicit inputs, boundaries, evidence, and readiness status.",139,Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Workflows > H2:Workflow catalog > H2:Agency Runner > H2:Agency Verified Fix Loop > H2:AI SDK Muzzle Benchmark > H2:AI SDK Watchdog Showcase > H2:Casefile Incident Evidence Packet > H2:Docsgen Repo Contract Runner > H2:Enterprise Dispatch Approval Router > H2:Feature Card Workflow > H2:Howl Content Factory > H2:Loop Engineering > H2:MCP Agent Gateway Review > H2:RAG Enterprise Knowledge Gate > H2:Relay Lifecycle Handoff > H2:Tribunal Decision Gate > H2:Webops AI Visibility Benchmark > H2:Webops Content Refresh > H2:Webops Finding To Fix > H2:Webops Monthly SEO Review > H2:Webops Post Publish > H2:Webops Quarterly Content Portfolio > H2:Webops Site Bootstrap > H2:Webops Weekly Content Intelligence > H2:Webops Weekly Search Intelligence > H2:Webops Weekly Site Health > H2:Codebase Cleanup > H2:Workcell Execution Gate,534,en,,,Kujo Team,no,CollectionPage|Organization,334,105,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,29,0,0,1,no,yes,no,no,4c60a11c0c5110cc106eb777765f85f357035387a3bbeba3fbe25ff6431cb5d7,
baseline,https://kujolang.ai/ecosystem/workflows/loop-engineering/,content/workflows/010-loop-engineering.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/loop-engineering/,200,Loop Engineering — Kujo Workflow | Kujolang.ai,46,Run a bounded Goal to Context to Act to Evaluate to Record to Stop loop in any repository.,90,Loop Engineering,H2:Quick Install > H2:Give this prompt to your agent > H1:Loop Engineering > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,178,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,9ee5e0bb1f368e839894a25a3bff1112cdb8a88ecea5ccfb57fd8dd7c2779eaa,
baseline,https://kujolang.ai/ecosystem/workflows/mcp-agent-gateway-review/,content/workflows/011-mcp-agent-gateway-review.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/mcp-agent-gateway-review/,200,MCP Agent Gateway Review — Kujo Workflow | Kujolang.ai,54,Generate and validate a constrained MCP server scaffold and safety packet for a repository.,91,MCP Agent Gateway Review,H2:Quick Install > H2:Give this prompt to your agent > H1:MCP Agent Gateway Review > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,173,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a411903e30ecd26d4002eed5cc1c9bab34a11bb62e1212fdc9619e2b175fa870,
baseline,https://kujolang.ai/ecosystem/workflows/rag-enterprise-knowledge-gate/,content/workflows/012-rag-enterprise-knowledge-gate.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/rag-enterprise-knowledge-gate/,200,RAG Enterprise Knowledge Gate — Kujo Workflow | Kujolang.ai,59,Ingest an approved local corpus and query it with namespace-scoped citations.,77,RAG Enterprise Knowledge Gate,H2:Quick Install > H2:Give this prompt to your agent > H1:RAG Enterprise Knowledge Gate > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,166,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a13d4eadf90db98ca734aa2c034b50e0e6f0eb03918a5979136212a9b7dc7f5f,
baseline,https://kujolang.ai/ecosystem/workflows/relay-lifecycle-handoff/,content/workflows/013-relay-lifecycle-handoff.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/relay-lifecycle-handoff/,200,Relay Lifecycle Handoff — Kujo Workflow | Kujolang.ai,53,"Exercise Relay pause/resume, integrity-checked export, and a local persisted handoff receipt.",93,Relay Lifecycle Handoff,H2:Quick Install > H2:Give this prompt to your agent > H1:Relay Lifecycle Handoff > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,200,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,6e9ce7a3c10d60799486dfd28ab48d886ea8bdbacd03b90e3a21f907deeaec02,
baseline,https://kujolang.ai/ecosystem/workflows/tribunal-decision-gate/,content/workflows/014-tribunal-decision-gate.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/tribunal-decision-gate/,200,Tribunal Decision Gate — Kujo Workflow | Kujolang.ai,52,"Run an advisory Tribunal mock review and emit a verified, versioned decision receipt.",85,Tribunal Decision Gate,H2:Quick Install > H2:Give this prompt to your agent > H1:Tribunal Decision Gate > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,191,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,e12692c2fa11de5e172190e4d081a8391bd6fe3a0ad58ad303322463f637c4a2,
baseline,https://kujolang.ai/ecosystem/workflows/webops-ai-visibility-benchmark/,content/workflows/015-webops-ai-visibility-benchmark.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/webops-ai-visibility-benchmark/,200,Webops AI Visibility Benchmark — Kujo Workflow | Kujolang.ai,60,Run a fixed longitudinal query suite across explicitly available AI/search surfaces without fabricated availability.,116,Webops AI Visibility Benchmark,H2:Quick Install > H2:Give this prompt to your agent > H1:Webops AI Visibility Benchmark > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,194,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,1aaa470222586edec96dd923ea74198b1123dd3b3648da1815a66530842c775f,
baseline,https://kujolang.ai/ecosystem/workflows/webops-content-refresh/,content/workflows/016-webops-content-refresh.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/webops-content-refresh/,200,Webops Content Refresh — Kujo Workflow | Kujolang.ai,52,"Turn decay and accuracy evidence into a Spec, approved update boundary, verification, and future measurement cue.",113,Webops Content Refresh,H2:Quick Install > H2:Give this prompt to your agent > H1:Webops Content Refresh > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,198,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,3206c5b994eb6e70422fb1c41643d30854270afe1d2b73dbda03d686a6156a29,
baseline,https://kujolang.ai/ecosystem/workflows/webops-finding-to-fix/,content/workflows/017-webops-finding-to-fix.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/webops-finding-to-fix/,200,Webops Finding To Fix — Kujo Workflow | Kujolang.ai,51,"Move one stable WebOps finding through Spec, proposal, approval, implementation boundary, Eval, Lens, SiteProbe, and receipt evidence.",134,Webops Finding To Fix,H2:Quick Install > H2:Give this prompt to your agent > H1:Webops Finding To Fix > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,206,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,ca61539a6cc0bba6ba15f2238f10abd2214963ef3b23668c651e1e0e4f92e2c1,
baseline,https://kujolang.ai/ecosystem/workflows/webops-monthly-seo-review/,content/workflows/018-webops-monthly-seo-review.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/webops-monthly-seo-review/,200,Webops Monthly SEO Review — Kujo Workflow | Kujolang.ai,55,Synthesize monthly specialist SEO evidence without duplicating specialist analysis.,83,Webops Monthly SEO Review,H2:Quick Install > H2:Give this prompt to your agent > H1:Webops Monthly SEO Review > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,190,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,c364ee89f1dd79728911b1b4ebed9ccff7f998a55a64e56a7809b8577eda78a1,
baseline,https://kujolang.ai/ecosystem/workflows/webops-post-publish/,content/workflows/019-webops-post-publish.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/webops-post-publish/,200,Webops Post Publish — Kujo Workflow | Kujolang.ai,49,"Verify newly published content, relationships, rendered quality, optional submission, distribution assets, and receipts.",120,Webops Post Publish,H2:Quick Install > H2:Give this prompt to your agent > H1:Webops Post Publish > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,199,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b7601aabf0dae6c5843f56bc8bfc46629ed98e0c90a97f280ad9a5b57e69b214,
baseline,https://kujolang.ai/ecosystem/workflows/webops-quarterly-content-portfolio/,content/workflows/020-webops-quarterly-content-portfolio.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/webops-quarterly-content-portfolio/,200,Webops Quarterly Content Portfolio — Kujo Workflow | Kujolang.ai,64,"Classify the content portfolio from graph, search, analytics, decay, pruning, and information-architecture evidence.",116,Webops Quarterly Content Portfolio,H2:Quick Install > H2:Give this prompt to your agent > H1:Webops Quarterly Content Portfolio > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,198,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,9b38f5b5dcd62bb8c0843c2f74b49e252c3e00c5324ab37b5a6b25d34319ac54,
baseline,https://kujolang.ai/ecosystem/workflows/webops-site-bootstrap/,content/workflows/021-webops-site-bootstrap.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/webops-site-bootstrap/,200,Webops Site Bootstrap — Kujo Workflow | Kujolang.ai,51,"Establish a credential-free initial website, repository, content-graph, browser, and reporting baseline.",104,Webops Site Bootstrap,H2:Quick Install > H2:Give this prompt to your agent > H1:Webops Site Bootstrap > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,194,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,56c084178b437846712230b1d6c22f3db5cf6b82764734129675866802c921f4,
baseline,https://kujolang.ai/ecosystem/workflows/webops-weekly-content-intelligence/,content/workflows/022-webops-weekly-content-intelligence.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/webops-weekly-content-intelligence/,200,Webops Weekly Content Intelligence — Kujo Workflow | Kujolang.ai,64,"Combine trends, query opportunity, content relationships, gaps, accuracy, and internal-link proposals.",102,Webops Weekly Content Intelligence,H2:Quick Install > H2:Give this prompt to your agent > H1:Webops Weekly Content Intelligence > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,192,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,7f3f05132fdd1cabcda9510a32d771d8332254b50ac3b6749739a454606f7a3c,
baseline,https://kujolang.ai/ecosystem/workflows/webops-weekly-search-intelligence/,content/workflows/023-webops-weekly-search-intelligence.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/webops-weekly-search-intelligence/,200,Webops Weekly Search Intelligence — Kujo Workflow | Kujolang.ai,63,"Compare measured search evidence, keyword opportunities, and decay signals with capability-level degradation.",109,Webops Weekly Search Intelligence,H2:Quick Install > H2:Give this prompt to your agent > H1:Webops Weekly Search Intelligence > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,194,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,6c8493ea31310b30580ecd6ba076298c64eee35f32d9ce7f8a0760bde47985ae,
baseline,https://kujolang.ai/ecosystem/workflows/webops-weekly-site-health/,content/workflows/024-webops-weekly-site-health.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/webops-weekly-site-health/,200,Webops Weekly Site Health — Kujo Workflow | Kujolang.ai,55,"Compare weekly crawl and rendered site health, links, performance, accessibility, schema, and metadata.",103,Webops Weekly Site Health,H2:Quick Install > H2:Give this prompt to your agent > H1:Webops Weekly Site Health > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,196,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8084a67098c7df0c93b66309b48316dd2b6e942e6c43a5f5414e4c48187293ed,
baseline,https://kujolang.ai/ecosystem/workflows/workcell-execution-gate/,content/workflows/026-workcell-execution-gate.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/workcell-execution-gate/,200,Workcell Execution Gate — Kujo Workflow | Kujolang.ai,53,"Validate, inspect, and attempt bounded Workcell Docker execution with explicit completion evidence.",99,Workcell Execution Gate,H2:Quick Install > H2:Give this prompt to your agent > H1:Workcell Execution Gate > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,196,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d564fbe0b37502858189b81dae45b1ad0aa2346465cdcfa95356ed2bfb884f73,
baseline,https://kujolang.ai/ethos/,content/pages/01-ethos.md,page,200,200,yes,"default index,follow",https://kujolang.ai/ethos/,200,The Kujo Ethos | Kujolang.ai,28,"The working principles behind Kujo: local-first systems, explicit authority, inspectable artifacts, and tools that help people stay in control.",143,Ethos,"H2:Quick Install > H2:Give this prompt to your agent > H1:Ethos > H2:Working principles > H2:Software should make its behavior legible > H2:Local-first is an operating posture > H2:Authority should be explicit > H2:Determinism earns trust > H2:Agents are collaborators, not an excuse to remove control > H2:Composable tools beat a mandatory platform > H2:Clarity, context, and control",573,en,,,Kujo Team,no,AboutPage|Organization,462,27,7,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,1,no,yes,no,no,a0d583169efc5a717b5310c912265f9ff76abe49e2574d15d96e039896633351,
baseline,https://kujolang.ai/writing/,templates/page-writing.html,writing-index,200,200,yes,"default index,follow",https://kujolang.ai/writing/,200,Writing | Kujolang.ai,21,"Launch notes, ecosystem deep dives, tutorials, and field reports from Kujo.",75,Writing,H2:Quick Install > H2:Give this prompt to your agent > H1:Writing > H2:Content coming soon.,62,en,,,Kujo Team,no,CollectionPage|Organization,462,27,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,1,no,yes,no,no,7e73ce2c62555570886096473d828a90b64b86846a73fb13abbad7192af806cd,
