phase,url,source_file,page_type,local_status,production_status,indexable,robots_directives,canonical,canonical_target_status,title,title_length,meta_description,description_length,h1,heading_structure,word_count,lang,published_date,modified_date,author,breadcrumbs,schema_types,internal_inbound_links,internal_outbound_links,external_outbound_links,broken_internal_links,broken_external_links,image_count,missing_alt,missing_dimensions,page_depth,orphan,sitemap_included,duplicate_title,duplicate_description,content_hash,issues
after,https://kujolang.ai/ecosystem/skills/webops-competitor-intelligence/,content/skills/076-webops-competitor-intelligence.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-competitor-intelligence/,200,WebOps Competitor Intelligence — Kujo Agent Skill | Kujolang.ai,63,Use when monitoring selected public competitors or peers for meaningful change.,79,WebOps Competitor Intelligence,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Competitor Intelligence > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f1bdd4e08042d684a2013703be718e1c2a37ad7725bba71fdf3a85c3258692fe,
after,https://kujolang.ai/ecosystem/skills/webops-content-accuracy/,content/skills/077-webops-content-accuracy.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-content-accuracy/,200,WebOps Content Accuracy — Kujo Agent Skill | Kujolang.ai,56,Use when reviewing website claims for outdated or invalid guidance.,67,WebOps Content Accuracy,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Content Accuracy > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,174,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,56a9fd3040825de135de6a5b82ecfcbcdb7b54c4eaff20cfd4cf462554d4a9df,
after,https://kujolang.ai/ecosystem/skills/webops-content-decay/,content/skills/078-webops-content-decay.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-content-decay/,200,WebOps Content Decay — Kujo Agent Skill | Kujolang.ai,53,Use when identifying content deterioration or staleness without conflating age and decline.,91,WebOps Content Decay,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Content Decay > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,176,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,366b9a653a72cfc5991fc5f2e6016040c6db34f1c3a5502a3a5136bf0a7ada71,
after,https://kujolang.ai/ecosystem/skills/webops-content-gap/,content/skills/079-webops-content-gap.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-content-gap/,200,WebOps Content Gap — Kujo Agent Skill | Kujolang.ai,51,Use when classifying site coverage against audience/search needs.,65,WebOps Content Gap,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Content Gap > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,173,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,945665034f54e440deec82f2313e14ec423f693c7640694045d5d20d3f743207,
after,https://kujolang.ai/ecosystem/skills/webops-content-portfolio/,content/skills/080-webops-content-portfolio.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-content-portfolio/,200,WebOps Content Portfolio — Kujo Agent Skill | Kujolang.ai,57,Use when assigning longitudinal content portfolio states.,57,WebOps Content Portfolio,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Content Portfolio > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,169,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,7bbceeec33e1457861f8411bde8b9a6a2d325171f36b89380217583f8771956c,
after,https://kujolang.ai/ecosystem/skills/webops-content-pruning/,content/skills/081-webops-content-pruning.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-content-pruning/,200,WebOps Content Pruning — Kujo Agent Skill | Kujolang.ai,55,"Use when reviewing obsolete or redundant content for keep, refresh, merge, redirect, or retire proposals.",105,WebOps Content Pruning,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Content Pruning > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,183,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d213c88908f4cba6d183c353b36f6d16062dabb95745eb104431d6fbf75bdf4f,
after,https://kujolang.ai/ecosystem/skills/webops-distribution/,content/skills/082-webops-distribution.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-distribution/,200,WebOps Distribution — Kujo Agent Skill | Kujolang.ai,52,Use when creating source-grounded distribution assets and optionally publishing with ACT authority.,99,WebOps Distribution,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Distribution > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,176,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,cb91eaecc2b18a1577257403154f6a0541583fa318106f49a569e6bf83dc5557,
after,https://kujolang.ai/ecosystem/skills/webops-indexation/,content/skills/083-webops-indexation.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-indexation/,200,WebOps Indexation — Kujo Agent Skill | Kujolang.ai,50,"Use when auditing crawlability, local indexability, and confirmed provider index state.",87,WebOps Indexation,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Indexation > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4a2910590016b10d63c64eed306ab6aa3eb86ee0efd817f3729055e930b49790,
after,https://kujolang.ai/ecosystem/skills/webops-information-architecture/,content/skills/084-webops-information-architecture.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-information-architecture/,200,WebOps Information Architecture — Kujo Agent Skill | Kujolang.ai,64,"Use when auditing site navigation, hierarchy, taxonomy, URLs, depth, clusters, and discoverability.",99,WebOps Information Architecture,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Information Architecture > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,177,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5801335f643f620fb044c4fcfa5f3decc7c0e14bc5cda046d02b1396543b96f8,
after,https://kujolang.ai/ecosystem/skills/webops-internal-linking/,content/skills/085-webops-internal-linking.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-internal-linking/,200,WebOps Internal Linking — Kujo Agent Skill | Kujolang.ai,56,"Use when analyzing, proposing, or explicitly applying contextual internal links.",80,WebOps Internal Linking,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Internal Linking > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,176,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4a209ad8f34746456ab34144aec85bc3106f23c682568c1224d50d08a3131bff,
after,https://kujolang.ai/ecosystem/skills/webops-keyword-opportunity/,content/skills/086-webops-keyword-opportunity.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-keyword-opportunity/,200,WebOps Keyword Opportunity — Kujo Agent Skill | Kujolang.ai,59,"Use when finding query opportunities while separating measurement, estimates, and public research.",98,WebOps Keyword Opportunity,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Keyword Opportunity > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a48cfd6e3d9426723e03e678dcccac1c2d888d9bab787d162fc4cfacf8d3324c,
after,https://kujolang.ai/ecosystem/skills/webops-link-health/,content/skills/087-webops-link-health.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-link-health/,200,WebOps Link Health — Kujo Agent Skill | Kujolang.ai,51,"Use when auditing broken, redirected, malformed, or unexpected links.",69,WebOps Link Health,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Link Health > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,203246d81fac5beec8acc20c597fd6552f6bcf2b5977eb5347fa18a1b91f6b5b,
after,https://kujolang.ai/ecosystem/skills/webops-longitudinal-findings/,content/skills/088-webops-longitudinal-findings.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-longitudinal-findings/,200,WebOps Longitudinal Findings — Kujo Agent Skill | Kujolang.ai,61,"Use when creating, comparing, or updating stable WebOps findings, recommendations, actions, outcomes, and recurring-run history.",128,WebOps Longitudinal Findings,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Longitudinal Findings > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,179,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,7b0755c4c3dd8fcd2228f53641aab72fdc56e7d3c80cbd2ca3eb2aca0f269fbd,
after,https://kujolang.ai/ecosystem/skills/webops-reporting/,content/skills/089-webops-reporting.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-reporting/,200,WebOps Reporting — Kujo Agent Skill | Kujolang.ai,49,Use when synthesizing validated specialist evidence into quiet WebOps reports.,78,WebOps Reporting,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Reporting > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,e87f88295f2a97c9b2d6a0f93a3d459b55716b53da3eb38d49d44b84585ec813,
after,https://kujolang.ai/ecosystem/skills/webops-schema-and-metadata/,content/skills/090-webops-schema-and-metadata.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-schema-and-metadata/,200,WebOps Schema And Metadata — Kujo Agent Skill | Kujolang.ai,59,Use when auditing structured data and page/social metadata.,59,WebOps Schema And Metadata,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Schema And Metadata > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,174,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,40bf00036ec90dff80242915cabb0bc4d0d9d473133d7c096a7033ef7158c195,
after,https://kujolang.ai/ecosystem/skills/webops-search-performance/,content/skills/091-webops-search-performance.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-search-performance/,200,WebOps Search Performance — Kujo Agent Skill | Kujolang.ai,58,Use when analyzing longitudinal measured search performance.,60,WebOps Search Performance,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Search Performance > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,172,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,544f2e9e6092ece72cbedc108b25f8af1f55dfbcc02b79ebf1cdc5de57f4550b,
after,https://kujolang.ai/ecosystem/skills/webops-search-standards-watch/,content/skills/092-webops-search-standards-watch.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-search-standards-watch/,200,WebOps Search Standards Watch — Kujo Agent Skill | Kujolang.ai,62,"Use when monitoring authoritative search, indexing, structured-data, analytics, browser, AI-search, and web-standard changes.",125,WebOps Search Standards Watch,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Search Standards Watch > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,179,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d8197b7593ae07f85a10c4ec1be3d4363597b4bc651b75d2b882f6d764c34a25,
after,https://kujolang.ai/ecosystem/skills/webops-search-submission/,content/skills/093-webops-search-submission.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-search-submission/,200,WebOps Search Submission — Kujo Agent Skill | Kujolang.ai,57,Use when preflighting or performing explicit ACT search submission through supported providers.,95,WebOps Search Submission,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Search Submission > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,177,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,fefc5386b5d2cc2210e6ace7d0e0e04178feabcd9857a6a80592fd00b631fdfd,
after,https://kujolang.ai/ecosystem/skills/webops-site-profile/,content/skills/094-webops-site-profile.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-site-profile/,200,WebOps Site Profile — Kujo Agent Skill | Kujolang.ai,52,"Use when configuring or validating a portable WebOps site profile, repository binding, integration references, permission default, or site identity.",148,WebOps Site Profile,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Site Profile > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,183,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,6fb399f210df6b6a2e32a60aeed023aea1db2469b231120f4795cd49669204dd,
after,https://kujolang.ai/ecosystem/skills/webops-technical-seo/,content/skills/095-webops-technical-seo.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-technical-seo/,200,WebOps Technical SEO — Kujo Agent Skill | Kujolang.ai,53,Use when performing a deterministic technical SEO audit from crawl evidence.,76,WebOps Technical SEO,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Technical SEO > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,ef3a8bd753108861185de929d8d81308dd4b0902961c93ed62164dd8948f34e9,
after,https://kujolang.ai/ecosystem/skills/webops-web-performance/,content/skills/096-webops-web-performance.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-web-performance/,200,WebOps Web Performance — Kujo Agent Skill | Kujolang.ai,55,Use when analyzing lab and field website performance as distinct evidence classes.,82,WebOps Web Performance,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Web Performance > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,bc9e58c19d944750dbc1b462fa6f0ba48852a55cd2fb704523c43b2718a4dcc5,
after,https://kujolang.ai/ecosystem/spec/,content/ecosystem/12-spec.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/spec/,200,Spec — Kujo Ecosystem | Kujolang.ai,35,"Structured task contracts for goals, scope, acceptance criteria, risks, dependencies, approvals, exports, and evaluation requirements.",134,Spec,H2:Quick Install > H2:Give this prompt to your agent > H1:Spec > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,9d888a9caba5fd79f9754e484379a51c45cbe884678029e2ce23af89813c5da0,
after,https://kujolang.ai/ecosystem/ssg/,content/ecosystem/43-ssg.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/ssg/,200,SSG — Kujo Ecosystem | Kujolang.ai,34,"Deterministic static publishing for Markdown, templates, taxonomies, metadata, feeds, sitemaps, robots, llms.txt, and starter content.",134,SSG,H2:Quick Install > H2:Give this prompt to your agent > H1:SSG > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Ability integration > H2:Learn more > H2:Source and catalog,267,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,32,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,20bdec59488f2a2fe2e3f38733684b11c5485bad42044aece4209277ac595712,
after,https://kujolang.ai/ecosystem/storydesk/,content/ecosystem/53-storydesk.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/storydesk/,200,StoryDesk — Kujo Ecosystem | Kujolang.ai,40,"A local-first editorial control desk for ideas, campaigns, commissions, assignments, dependencies, packets, handoffs, and human review queues.",142,StoryDesk,H2:Quick Install > H2:Give this prompt to your agent > H1:StoryDesk > H2:What it does > H2:Durable editorial operations > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,267,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,df448daee0caa7a778a65859120865ae0b5cc2ef7fe9531c34342ae8fdb268a9,
after,https://kujolang.ai/ecosystem/tooling/,templates/page-ecosystem-section.html,collection,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/tooling/,200,Tooling ecosystem | Kujolang.ai,31,"Choose focused local-first tools for context, execution, publishing, evidence, safety, interface delivery, architecture, and release readiness.",143,Tooling,H2:Quick Install > H2:Give this prompt to your agent > H1:Tooling > H2:Tooling catalog > H2:Muzzle > H2:RunLedger > H2:ChangeBucket > H2:PatchBrief > H2:Concord > H2:ShipCheck > H2:PackWrite > H2:CaseFile > H2:Lens > H2:Ward > H2:Howl > H2:Workcell > H2:Redact > H2:SiteKit > H2:ContentGraph > H2:SearchBridge > H2:SiteProbe > H2:AssetWorks > H2:BluePencil > H2:Dossier > H2:GalleyPack > H2:PressWire > H2:ReaderSignal > H2:StoryDesk > H2:VersionSeal > H2:Kujo for Paperclip,595,en,,,Kujo Team,no,CollectionPage|Organization,415,109,9,0,NOT AVAILABLE — DATA ACCESS REQUIRED,29,0,0,1,no,yes,no,no,b88b8e2a78dcff02f5208b1c174b49d45410f410b6c1fff0f3ba7aa392c07e1a,
after,https://kujolang.ai/ecosystem/totalrecall/,content/ecosystem/44-totalrecall.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/totalrecall/,200,TotalRecall — Kujo Ecosystem | Kujolang.ai,42,"A local-first ingestion showcase that turns meetings, transcripts, chat exports, Slack threads, and GitHub activity into durable local knowledge.",145,TotalRecall,H2:Quick Install > H2:Give this prompt to your agent > H1:TotalRecall > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,197,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,cfe140b835e010b6ec0485c8fe751b43b0e9beea70e6f1bec39ef9ee80bd519a,
after,https://kujolang.ai/ecosystem/tribunal/,content/ecosystem/45-tribunal.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/tribunal/,200,Tribunal — Kujo Ecosystem | Kujolang.ai,39,"A local-first decision review engine that turns consequential proposals into adversarial hearings and durable, execution-ready decision evidence.",145,Tribunal,H2:Quick Install > H2:Give this prompt to your agent > H1:Tribunal > H2:What it does > H2:Tribunal 1.0.1 > H2:Durable decision evidence > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,384,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,74cf9fdb22d0e60e1f945b669e7ec1e32f007dc3eb7159bcfde37ea98d64ebb6,
after,https://kujolang.ai/ecosystem/versionseal/,content/ecosystem/54-versionseal.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/versionseal/,200,VersionSeal — Kujo Ecosystem | Kujolang.ai,42,"A local-first approval ledger for exact-version human authorization, explicit scope, revocation, and checksum-backed verification.",130,VersionSeal,H2:Quick Install > H2:Give this prompt to your agent > H1:VersionSeal > H2:What it does > H2:Exact approval evidence > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,254,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,7a8cd4cd5814d15a5bb3e312de205876380a2716505f4434ce476e4bbc920486,
after,https://kujolang.ai/ecosystem/ward/,content/ecosystem/32-ward.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/ward/,200,Ward — Kujo Ecosystem | Kujolang.ai,35,"A local Dependabot security command center for collecting alerts, planning remediation, preparing safe fixes, verifying changes, and generating reports.",152,Ward,H2:Quick Install > H2:Give this prompt to your agent > H1:Ward > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Source access > H2:Learn more > H2:Source and catalog,199,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,9,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4b60697508c39956bd37c7668f54293bb0d08453c7ac349bb1bc505120e9b50c,
after,https://kujolang.ai/ecosystem/watchdog/,content/ecosystem/15-watchdog.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/watchdog/,200,Watchdog — Kujo Ecosystem | Kujolang.ai,39,"An OpenAI-compatible proxy and dashboard for request, tool, step, audit, cost, latency, error, and redaction telemetry.",119,Watchdog,H2:Quick Install > H2:Give this prompt to your agent > H1:Watchdog > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,2af321a1141cbb9730e46e8ce466ff2524f561b5d8f9002831dc7b314632d514,
after,https://kujolang.ai/ecosystem/workcell/,content/ecosystem/35-workcell.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workcell/,200,Workcell — Kujo Ecosystem | Kujolang.ai,39,"Run bounded Kujo and agent workflows in disposable workspaces with explicit policy, selective artifact export, and verifiable evidence.",135,Workcell,H2:Quick Install > H2:Give this prompt to your agent > H1:Workcell > H2:What it does > H2:How it works > H2:Portable backends > H2:Evidence and recovery > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,387,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,11,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,3e313d1d19a489c0c78f5fc52d65b36ab9930dfc35f59a44212aec1d81e12958,
after,https://kujolang.ai/ecosystem/workflows/agency-runner/,content/workflows/002-agency-runner.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/agency-runner/,200,Agency Runner — Kujo Workflow | Kujolang.ai,43,Turn an agency task and site profile into a resumable local proof packet.,73,Agency Runner,H2:Quick Install > H2:Give this prompt to your agent > H1:Agency Runner > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,208,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,ae2b49de79b353ffe1a0cedefd4d60c8ff49be4a83f101eba0274bfa3dbf3b73,
after,https://kujolang.ai/ecosystem/workflows/agency-verified-fix-loop/,content/workflows/003-agency-verified-fix-loop.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/agency-verified-fix-loop/,200,Agency Verified Fix Loop — Kujo Workflow | Kujolang.ai,54,Demonstrate a deterministic browser-visible fix with staged evidence and handoff.,81,Agency Verified Fix Loop,H2:Quick Install > H2:Give this prompt to your agent > H1:Agency Verified Fix Loop > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,212,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b1ae83fb41be084b37b4beb4ad89c4c5c1207eb5430b2ef761a71dbf2d70539f,
after,https://kujolang.ai/ecosystem/workflows/ai-sdk-muzzle-benchmark/,content/workflows/004-ai-sdk-muzzle-benchmark.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/ai-sdk-muzzle-benchmark/,200,AI SDK Muzzle Benchmark — Kujo Workflow | Kujolang.ai,53,Compare raw and Muzzle-mediated AI SDK runs with token and transcript evidence.,79,AI SDK Muzzle Benchmark,H2:Quick Install > H2:Give this prompt to your agent > H1:AI SDK Muzzle Benchmark > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,214,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,ecaf534a7c951b5d5943782f5a29134e09471aca84f707ef5fc1687a75bd1203,
after,https://kujolang.ai/ecosystem/workflows/ai-sdk-watchdog-showcase/,content/workflows/005-ai-sdk-watchdog-showcase.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/ai-sdk-watchdog-showcase/,200,AI SDK Watchdog Showcase — Kujo Workflow | Kujolang.ai,54,Route AI SDK chat traffic through Watchdog and export telemetry.,64,AI SDK Watchdog Showcase,H2:Quick Install > H2:Give this prompt to your agent > H1:AI SDK Watchdog Showcase > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,206,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,3d263382468fb6fee107e3aba90024055a08d5e86254095265a6732ebde6f758,
